D:\DL\IMG\center_2024_03_10_20_29_03_781.jpg, D:\DL\IMG\left_2024_03_10_20_29_03_781.jpg, D:\DL\IMG\right_2024_03_10_20_29_03_781.jpg, 0, 1, 0, 30.26835
D:\DL\IMG\center_2024_03_10_20_29_03_882.jpg, D:\DL\IMG\left_2024_03_10_20_29_03_882.jpg, D:\DL\IMG\right_2024_03_10_20_29_03_882.jpg, 0, 1, 0, 30.15931
D:\DL\IMG\center_2024_03_10_20_29_03_985.jpg, D:\DL\IMG\left_2024_03_10_20_29_03_985.jpg, D:\DL\IMG\right_2024_03_10_20_29_03_985.jpg, 0, 1, 0, 30.1757
D:\DL\IMG\center_2024_03_10_20_29_04_085.jpg, D:\DL\IMG\left_2024_03_10_20_29_04_085.jpg, D:\DL\IMG\right_2024_03_10_20_29_04_085.jpg, 0, 1, 0, 30.16249
D:\DL\IMG\center_2024_03_10_20_29_04_190.jpg, D:\DL\IMG\left_2024_03_10_20_29_04_190.jpg, D:\DL\IMG\right_2024_03_10_20_29_04_190.jpg, 0.07952671, 1, 0, 30.199
D:\DL\IMG\center_2024_03_10_20_29_04_294.jpg, D:\DL\IMG\left_2024_03_10_20_29_04_294.jpg, D:\DL\IMG\right_2024_03_10_20_29_04_294.jpg, 0.376707, 1, 0, 30.15175
D:\DL\IMG\center_2024_03_10_20_29_04_397.jpg, D:\DL\IMG\left_2024_03_10_20_29_04_397.jpg, D:\DL\IMG\right_2024_03_10_20_29_04_397.jpg, 0.3810944, 1, 0, 30.30176
D:\DL\IMG\center_2024_03_10_20_29_04_496.jpg, D:\DL\IMG\left_2024_03_10_20_29_04_496.jpg, D:\DL\IMG\right_2024_03_10_20_29_04_496.jpg, 0.07989956, 1, 0, 30.22774
D:\DL\IMG\center_2024_03_10_20_29_04_597.jpg, D:\DL\IMG\left_2024_03_10_20_29_04_597.jpg, D:\DL\IMG\right_2024_03_10_20_29_04_597.jpg, 0, 1, 0, 30.20044
D:\DL\IMG\center_2024_03_10_20_29_04_699.jpg, D:\DL\IMG\left_2024_03_10_20_29_04_699.jpg, D:\DL\IMG\right_2024_03_10_20_29_04_699.jpg, 0, 1, 0, 30.19492
D:\DL\IMG\center_2024_03_10_20_29_04_805.jpg, D:\DL\IMG\left_2024_03_10_20_29_04_805.jpg, D:\DL\IMG\right_2024_03_10_20_29_04_805.jpg, 0.0954093, 1, 0, 30.19739
D:\DL\IMG\center_2024_03_10_20_29_04_909.jpg, D:\DL\IMG\left_2024_03_10_20_29_04_909.jpg, D:\DL\IMG\right_2024_03_10_20_29_04_909.jpg, 0.4439721, 1, 0, 30.13734
D:\DL\IMG\center_2024_03_10_20_29_05_011.jpg, D:\DL\IMG\left_2024_03_10_20_29_05_011.jpg, D:\DL\IMG\right_2024_03_10_20_29_05_011.jpg, 0.1370457, 1, 0, 30.19326
D:\DL\IMG\center_2024_03_10_20_29_05_113.jpg, D:\DL\IMG\left_2024_03_10_20_29_05_113.jpg, D:\DL\IMG\right_2024_03_10_20_29_05_113.jpg, 0, 1, 0, 30.19046
D:\DL\IMG\center_2024_03_10_20_29_05_219.jpg, D:\DL\IMG\left_2024_03_10_20_29_05_219.jpg, D:\DL\IMG\right_2024_03_10_20_29_05_219.jpg, 0, 1, 0, 30.19052
D:\DL\IMG\center_2024_03_10_20_29_05_324.jpg, D:\DL\IMG\left_2024_03_10_20_29_05_324.jpg, D:\DL\IMG\right_2024_03_10_20_29_05_324.jpg, 0, 1, 0, 30.19165
D:\DL\IMG\center_2024_03_10_20_29_05_429.jpg, D:\DL\IMG\left_2024_03_10_20_29_05_429.jpg, D:\DL\IMG\right_2024_03_10_20_29_05_429.jpg, -0.2120766, 1, 0, 30.1788
D:\DL\IMG\center_2024_03_10_20_29_05_536.jpg, D:\DL\IMG\left_2024_03_10_20_29_05_536.jpg, D:\DL\IMG\right_2024_03_10_20_29_05_536.jpg, -0.5044029, 1, 0, 30.14602
D:\DL\IMG\center_2024_03_10_20_29_05_643.jpg, D:\DL\IMG\left_2024_03_10_20_29_05_643.jpg, D:\DL\IMG\right_2024_03_10_20_29_05_643.jpg, -0.4549626, 1, 0, 30.1793
D:\DL\IMG\center_2024_03_10_20_29_05_744.jpg, D:\DL\IMG\left_2024_03_10_20_29_05_744.jpg, D:\DL\IMG\right_2024_03_10_20_29_05_744.jpg, -0.1517542, 1, 0, 30.19939
D:\DL\IMG\center_2024_03_10_20_29_05_848.jpg, D:\DL\IMG\left_2024_03_10_20_29_05_848.jpg, D:\DL\IMG\right_2024_03_10_20_29_05_848.jpg, 0, 1, 0, 30.1899
D:\DL\IMG\center_2024_03_10_20_29_05_953.jpg, D:\DL\IMG\left_2024_03_10_20_29_05_953.jpg, D:\DL\IMG\right_2024_03_10_20_29_05_953.jpg, 0, 1, 0, 30.18962
D:\DL\IMG\center_2024_03_10_20_29_06_057.jpg, D:\DL\IMG\left_2024_03_10_20_29_06_057.jpg, D:\DL\IMG\right_2024_03_10_20_29_06_057.jpg, 0, 0.7140626, 0, 30.13164
D:\DL\IMG\center_2024_03_10_20_29_06_163.jpg, D:\DL\IMG\left_2024_03_10_20_29_06_163.jpg, D:\DL\IMG\right_2024_03_10_20_29_06_163.jpg, 0, 0, 0.1722903, 28.86913
D:\DL\IMG\center_2024_03_10_20_29_06_269.jpg, D:\DL\IMG\left_2024_03_10_20_29_06_269.jpg, D:\DL\IMG\right_2024_03_10_20_29_06_269.jpg, 0.3165582, 0, 0.5206686, 26.66765
D:\DL\IMG\center_2024_03_10_20_29_06_375.jpg, D:\DL\IMG\left_2024_03_10_20_29_06_375.jpg, D:\DL\IMG\right_2024_03_10_20_29_06_375.jpg, 0.6367946, 0, 0.840905, 24.68408
D:\DL\IMG\center_2024_03_10_20_29_06_480.jpg, D:\DL\IMG\left_2024_03_10_20_29_06_480.jpg, D:\DL\IMG\right_2024_03_10_20_29_06_480.jpg, 0.6489279, 0, 1, 22.74298
D:\DL\IMG\center_2024_03_10_20_29_06_581.jpg, D:\DL\IMG\left_2024_03_10_20_29_06_581.jpg, D:\DL\IMG\right_2024_03_10_20_29_06_581.jpg, 0.3430823, 0, 1, 21.06807
D:\DL\IMG\center_2024_03_10_20_29_06_691.jpg, D:\DL\IMG\left_2024_03_10_20_29_06_691.jpg, D:\DL\IMG\right_2024_03_10_20_29_06_691.jpg, 0, 0, 1, 19.07687
D:\DL\IMG\center_2024_03_10_20_29_06_800.jpg, D:\DL\IMG\left_2024_03_10_20_29_06_800.jpg, D:\DL\IMG\right_2024_03_10_20_29_06_800.jpg, 0, 0, 1, 17.43596
D:\DL\IMG\center_2024_03_10_20_29_06_903.jpg, D:\DL\IMG\left_2024_03_10_20_29_06_903.jpg, D:\DL\IMG\right_2024_03_10_20_29_06_903.jpg, 0, 0, 1, 15.82543
D:\DL\IMG\center_2024_03_10_20_29_07_008.jpg, D:\DL\IMG\left_2024_03_10_20_29_07_008.jpg, D:\DL\IMG\right_2024_03_10_20_29_07_008.jpg, 0, 0, 1, 13.92528
D:\DL\IMG\center_2024_03_10_20_29_07_113.jpg, D:\DL\IMG\left_2024_03_10_20_29_07_113.jpg, D:\DL\IMG\right_2024_03_10_20_29_07_113.jpg, -0.315549, 0, 1, 12.31652
D:\DL\IMG\center_2024_03_10_20_29_07_221.jpg, D:\DL\IMG\left_2024_03_10_20_29_07_221.jpg, D:\DL\IMG\right_2024_03_10_20_29_07_221.jpg, -0.6109149, 0, 1, 10.68123
D:\DL\IMG\center_2024_03_10_20_29_07_329.jpg, D:\DL\IMG\left_2024_03_10_20_29_07_329.jpg, D:\DL\IMG\right_2024_03_10_20_29_07_329.jpg, -0.9618567, 0, 0.6757914, 8.620848
D:\DL\IMG\center_2024_03_10_20_29_07_439.jpg, D:\DL\IMG\left_2024_03_10_20_29_07_439.jpg, D:\DL\IMG\right_2024_03_10_20_29_07_439.jpg, -0.9158536, 0, 0.3772995, 7.046905
D:\DL\IMG\center_2024_03_10_20_29_07_540.jpg, D:\DL\IMG\left_2024_03_10_20_29_07_540.jpg, D:\DL\IMG\right_2024_03_10_20_29_07_540.jpg, -0.6105582, 0, 0.6825949, 5.612147
D:\DL\IMG\center_2024_03_10_20_29_07_641.jpg, D:\DL\IMG\left_2024_03_10_20_29_07_641.jpg, D:\DL\IMG\right_2024_03_10_20_29_07_641.jpg, -0.3066888, 0, 0.9864644, 4.355153
D:\DL\IMG\center_2024_03_10_20_29_07_744.jpg, D:\DL\IMG\left_2024_03_10_20_29_07_744.jpg, D:\DL\IMG\right_2024_03_10_20_29_07_744.jpg, 0, 0, 1, 3.834662
D:\DL\IMG\center_2024_03_10_20_29_07_847.jpg, D:\DL\IMG\left_2024_03_10_20_29_07_847.jpg, D:\DL\IMG\right_2024_03_10_20_29_07_847.jpg, 0, 0, 1, 3.231204
D:\DL\IMG\center_2024_03_10_20_29_07_950.jpg, D:\DL\IMG\left_2024_03_10_20_29_07_950.jpg, D:\DL\IMG\right_2024_03_10_20_29_07_950.jpg, 0, 0, 0.9397273, 2.769617
D:\DL\IMG\center_2024_03_10_20_29_08_053.jpg, D:\DL\IMG\left_2024_03_10_20_29_08_053.jpg, D:\DL\IMG\right_2024_03_10_20_29_08_053.jpg, 0, 0, 0.630043, 2.29583
D:\DL\IMG\center_2024_03_10_20_29_08_158.jpg, D:\DL\IMG\left_2024_03_10_20_29_08_158.jpg, D:\DL\IMG\right_2024_03_10_20_29_08_158.jpg, 0, 0, 0.3463969, 2.033212
D:\DL\IMG\center_2024_03_10_20_29_08_262.jpg, D:\DL\IMG\left_2024_03_10_20_29_08_262.jpg, D:\DL\IMG\right_2024_03_10_20_29_08_262.jpg, 0, 0, 0.0343321, 1.792868
D:\DL\IMG\center_2024_03_10_20_29_08_367.jpg, D:\DL\IMG\left_2024_03_10_20_29_08_367.jpg, D:\DL\IMG\right_2024_03_10_20_29_08_367.jpg, 0, 0, 0, 1.647678
D:\DL\IMG\center_2024_03_10_20_29_08_482.jpg, D:\DL\IMG\left_2024_03_10_20_29_08_482.jpg, D:\DL\IMG\right_2024_03_10_20_29_08_482.jpg, 0, 0, 0.1834983, 1.512682
D:\DL\IMG\center_2024_03_10_20_29_08_585.jpg, D:\DL\IMG\left_2024_03_10_20_29_08_585.jpg, D:\DL\IMG\right_2024_03_10_20_29_08_585.jpg, 0, 0, 0.4899369, 1.165025
D:\DL\IMG\center_2024_03_10_20_29_08_688.jpg, D:\DL\IMG\left_2024_03_10_20_29_08_688.jpg, D:\DL\IMG\right_2024_03_10_20_29_08_688.jpg, 0, 0, 0.8003147, 0.7799907
D:\DL\IMG\center_2024_03_10_20_29_08_796.jpg, D:\DL\IMG\left_2024_03_10_20_29_08_796.jpg, D:\DL\IMG\right_2024_03_10_20_29_08_796.jpg, 0, 0, 1, 0.2818917
D:\DL\IMG\center_2024_03_10_20_29_08_904.jpg, D:\DL\IMG\left_2024_03_10_20_29_08_904.jpg, D:\DL\IMG\right_2024_03_10_20_29_08_904.jpg, 0, 0, 0.7062811, 0.2178079
D:\DL\IMG\center_2024_03_10_20_29_09_014.jpg, D:\DL\IMG\left_2024_03_10_20_29_09_014.jpg, D:\DL\IMG\right_2024_03_10_20_29_09_014.jpg, 0, 0, 0.3445864, 0.5781398
D:\DL\IMG\center_2024_03_10_20_29_09_123.jpg, D:\DL\IMG\left_2024_03_10_20_29_09_123.jpg, D:\DL\IMG\right_2024_03_10_20_29_09_123.jpg, 0, 0, 0.05029689, 0.7589701
D:\DL\IMG\center_2024_03_10_20_29_09_232.jpg, D:\DL\IMG\left_2024_03_10_20_29_09_232.jpg, D:\DL\IMG\right_2024_03_10_20_29_09_232.jpg, 0, 0, 0.3426433, 0.9716116
D:\DL\IMG\center_2024_03_10_20_29_09_342.jpg, D:\DL\IMG\left_2024_03_10_20_29_09_342.jpg, D:\DL\IMG\right_2024_03_10_20_29_09_342.jpg, -0.2970708, 0, 0.6397141, 1.257878
D:\DL\IMG\center_2024_03_10_20_29_09_451.jpg, D:\DL\IMG\left_2024_03_10_20_29_09_451.jpg, D:\DL\IMG\right_2024_03_10_20_29_09_451.jpg, -0.6566778, 0, 0.999321, 1.812032
D:\DL\IMG\center_2024_03_10_20_29_09_561.jpg, D:\DL\IMG\left_2024_03_10_20_29_09_561.jpg, D:\DL\IMG\right_2024_03_10_20_29_09_561.jpg, -0.9562718, 0, 1, 2.26825
D:\DL\IMG\center_2024_03_10_20_29_09_669.jpg, D:\DL\IMG\left_2024_03_10_20_29_09_669.jpg, D:\DL\IMG\right_2024_03_10_20_29_09_669.jpg, -1, 0, 1, 2.840559
D:\DL\IMG\center_2024_03_10_20_29_09_775.jpg, D:\DL\IMG\left_2024_03_10_20_29_09_775.jpg, D:\DL\IMG\right_2024_03_10_20_29_09_775.jpg, -1, 0, 1, 3.2651
D:\DL\IMG\center_2024_03_10_20_29_09_881.jpg, D:\DL\IMG\left_2024_03_10_20_29_09_881.jpg, D:\DL\IMG\right_2024_03_10_20_29_09_881.jpg, -1, 0, 1, 3.59389
D:\DL\IMG\center_2024_03_10_20_29_09_988.jpg, D:\DL\IMG\left_2024_03_10_20_29_09_988.jpg, D:\DL\IMG\right_2024_03_10_20_29_09_988.jpg, -1, 0, 1, 3.984971
D:\DL\IMG\center_2024_03_10_20_29_10_094.jpg, D:\DL\IMG\left_2024_03_10_20_29_10_094.jpg, D:\DL\IMG\right_2024_03_10_20_29_10_094.jpg, -0.8756008, 0, 0.8430589, 4.299603
D:\DL\IMG\center_2024_03_10_20_29_10_199.jpg, D:\DL\IMG\left_2024_03_10_20_29_10_199.jpg, D:\DL\IMG\right_2024_03_10_20_29_10_199.jpg, -0.5903722, 0, 0.5578303, 4.526208
D:\DL\IMG\center_2024_03_10_20_29_10_307.jpg, D:\DL\IMG\left_2024_03_10_20_29_10_307.jpg, D:\DL\IMG\right_2024_03_10_20_29_10_307.jpg, 0.0285906, 0.1741944, 0, 4.414145
D:\DL\IMG\center_2024_03_10_20_29_10_415.jpg, D:\DL\IMG\left_2024_03_10_20_29_10_415.jpg, D:\DL\IMG\right_2024_03_10_20_29_10_415.jpg, 0.3845235, 0.5301273, 0, 3.731926
D:\DL\IMG\center_2024_03_10_20_29_10_525.jpg, D:\DL\IMG\left_2024_03_10_20_29_10_525.jpg, D:\DL\IMG\right_2024_03_10_20_29_10_525.jpg, 0.6811092, 0.8267129, 0, 2.808903
D:\DL\IMG\center_2024_03_10_20_29_10_636.jpg, D:\DL\IMG\left_2024_03_10_20_29_10_636.jpg, D:\DL\IMG\right_2024_03_10_20_29_10_636.jpg, 1, 1, 0, 1.360793
D:\DL\IMG\center_2024_03_10_20_29_10_738.jpg, D:\DL\IMG\left_2024_03_10_20_29_10_738.jpg, D:\DL\IMG\right_2024_03_10_20_29_10_738.jpg, 1, 1, 0, 0.1817036
D:\DL\IMG\center_2024_03_10_20_29_10_840.jpg, D:\DL\IMG\left_2024_03_10_20_29_10_840.jpg, D:\DL\IMG\right_2024_03_10_20_29_10_840.jpg, 1, 1, 0, 0.8227696
D:\DL\IMG\center_2024_03_10_20_29_10_945.jpg, D:\DL\IMG\left_2024_03_10_20_29_10_945.jpg, D:\DL\IMG\right_2024_03_10_20_29_10_945.jpg, 1, 1, 0, 1.746296
D:\DL\IMG\center_2024_03_10_20_29_11_050.jpg, D:\DL\IMG\left_2024_03_10_20_29_11_050.jpg, D:\DL\IMG\right_2024_03_10_20_29_11_050.jpg, 1, 1, 0, 2.877697
D:\DL\IMG\center_2024_03_10_20_29_11_153.jpg, D:\DL\IMG\left_2024_03_10_20_29_11_153.jpg, D:\DL\IMG\right_2024_03_10_20_29_11_153.jpg, 1, 1, 0, 3.921402
D:\DL\IMG\center_2024_03_10_20_29_11_254.jpg, D:\DL\IMG\left_2024_03_10_20_29_11_254.jpg, D:\DL\IMG\right_2024_03_10_20_29_11_254.jpg, 1, 1, 0, 5.038945
D:\DL\IMG\center_2024_03_10_20_29_11_360.jpg, D:\DL\IMG\left_2024_03_10_20_29_11_360.jpg, D:\DL\IMG\right_2024_03_10_20_29_11_360.jpg, 1, 1, 0, 6.15031
D:\DL\IMG\center_2024_03_10_20_29_11_465.jpg, D:\DL\IMG\left_2024_03_10_20_29_11_465.jpg, D:\DL\IMG\right_2024_03_10_20_29_11_465.jpg, 1, 1, 0, 7.251221
D:\DL\IMG\center_2024_03_10_20_29_11_566.jpg, D:\DL\IMG\left_2024_03_10_20_29_11_566.jpg, D:\DL\IMG\right_2024_03_10_20_29_11_566.jpg, 1, 1, 0, 8.341967
D:\DL\IMG\center_2024_03_10_20_29_11_671.jpg, D:\DL\IMG\left_2024_03_10_20_29_11_671.jpg, D:\DL\IMG\right_2024_03_10_20_29_11_671.jpg, 0.6504661, 1, 0, 9.710673
D:\DL\IMG\center_2024_03_10_20_29_11_778.jpg, D:\DL\IMG\left_2024_03_10_20_29_11_778.jpg, D:\DL\IMG\right_2024_03_10_20_29_11_778.jpg, 0.3578394, 1, 0, 10.84528
D:\DL\IMG\center_2024_03_10_20_29_11_882.jpg, D:\DL\IMG\left_2024_03_10_20_29_11_882.jpg, D:\DL\IMG\right_2024_03_10_20_29_11_882.jpg, 0.0491652, 1, 0, 12.03223
D:\DL\IMG\center_2024_03_10_20_29_11_983.jpg, D:\DL\IMG\left_2024_03_10_20_29_11_983.jpg, D:\DL\IMG\right_2024_03_10_20_29_11_983.jpg, 0, 1, 0, 12.96073
D:\DL\IMG\center_2024_03_10_20_29_12_090.jpg, D:\DL\IMG\left_2024_03_10_20_29_12_090.jpg, D:\DL\IMG\right_2024_03_10_20_29_12_090.jpg, 0, 1, 0, 14.19291
D:\DL\IMG\center_2024_03_10_20_29_12_200.jpg, D:\DL\IMG\left_2024_03_10_20_29_12_200.jpg, D:\DL\IMG\right_2024_03_10_20_29_12_200.jpg, 0, 1, 0, 15.49281
D:\DL\IMG\center_2024_03_10_20_29_12_308.jpg, D:\DL\IMG\left_2024_03_10_20_29_12_308.jpg, D:\DL\IMG\right_2024_03_10_20_29_12_308.jpg, 0, 1, 0, 16.75101
D:\DL\IMG\center_2024_03_10_20_29_12_418.jpg, D:\DL\IMG\left_2024_03_10_20_29_12_418.jpg, D:\DL\IMG\right_2024_03_10_20_29_12_418.jpg, 0, 1, 0, 17.58276
D:\DL\IMG\center_2024_03_10_20_29_12_525.jpg, D:\DL\IMG\left_2024_03_10_20_29_12_525.jpg, D:\DL\IMG\right_2024_03_10_20_29_12_525.jpg, 0, 1, 0, 18.80046
D:\DL\IMG\center_2024_03_10_20_29_12_634.jpg, D:\DL\IMG\left_2024_03_10_20_29_12_634.jpg, D:\DL\IMG\right_2024_03_10_20_29_12_634.jpg, 0, 1, 0, 20.00793
D:\DL\IMG\center_2024_03_10_20_29_12_740.jpg, D:\DL\IMG\left_2024_03_10_20_29_12_740.jpg, D:\DL\IMG\right_2024_03_10_20_29_12_740.jpg, 0, 1, 0, 20.92252
D:\DL\IMG\center_2024_03_10_20_29_12_846.jpg, D:\DL\IMG\left_2024_03_10_20_29_12_846.jpg, D:\DL\IMG\right_2024_03_10_20_29_12_846.jpg, 0, 1, 0, 22.14248
D:\DL\IMG\center_2024_03_10_20_29_12_953.jpg, D:\DL\IMG\left_2024_03_10_20_29_12_953.jpg, D:\DL\IMG\right_2024_03_10_20_29_12_953.jpg, 0, 1, 0, 23.15913
D:\DL\IMG\center_2024_03_10_20_29_13_058.jpg, D:\DL\IMG\left_2024_03_10_20_29_13_058.jpg, D:\DL\IMG\right_2024_03_10_20_29_13_058.jpg, 0, 1, 0, 24.12599
D:\DL\IMG\center_2024_03_10_20_29_13_164.jpg, D:\DL\IMG\left_2024_03_10_20_29_13_164.jpg, D:\DL\IMG\right_2024_03_10_20_29_13_164.jpg, 0, 1, 0, 25.09513
D:\DL\IMG\center_2024_03_10_20_29_13_269.jpg, D:\DL\IMG\left_2024_03_10_20_29_13_269.jpg, D:\DL\IMG\right_2024_03_10_20_29_13_269.jpg, 0, 1, 0, 26.24165
D:\DL\IMG\center_2024_03_10_20_29_13_376.jpg, D:\DL\IMG\left_2024_03_10_20_29_13_376.jpg, D:\DL\IMG\right_2024_03_10_20_29_13_376.jpg, 0, 1, 0, 27.18641
D:\DL\IMG\center_2024_03_10_20_29_13_481.jpg, D:\DL\IMG\left_2024_03_10_20_29_13_481.jpg, D:\DL\IMG\right_2024_03_10_20_29_13_481.jpg, 0, 1, 0, 28.1209
D:\DL\IMG\center_2024_03_10_20_29_13_586.jpg, D:\DL\IMG\left_2024_03_10_20_29_13_586.jpg, D:\DL\IMG\right_2024_03_10_20_29_13_586.jpg, 0, 1, 0, 29.23034
D:\DL\IMG\center_2024_03_10_20_29_13_692.jpg, D:\DL\IMG\left_2024_03_10_20_29_13_692.jpg, D:\DL\IMG\right_2024_03_10_20_29_13_692.jpg, 0, 1, 0, 30.14471
D:\DL\IMG\center_2024_03_10_20_29_13_800.jpg, D:\DL\IMG\left_2024_03_10_20_29_13_800.jpg, D:\DL\IMG\right_2024_03_10_20_29_13_800.jpg, 0, 1, 0, 30.19029
D:\DL\IMG\center_2024_03_10_20_29_13_906.jpg, D:\DL\IMG\left_2024_03_10_20_29_13_906.jpg, D:\DL\IMG\right_2024_03_10_20_29_13_906.jpg, -0.051345, 1, 0, 30.18964
D:\DL\IMG\center_2024_03_10_20_29_14_013.jpg, D:\DL\IMG\left_2024_03_10_20_29_14_013.jpg, D:\DL\IMG\right_2024_03_10_20_29_14_013.jpg, -0.3185973, 1, 0, 30.16955
D:\DL\IMG\center_2024_03_10_20_29_14_113.jpg, D:\DL\IMG\left_2024_03_10_20_29_14_113.jpg, D:\DL\IMG\right_2024_03_10_20_29_14_113.jpg, -0.01581001, 1, 0, 30.18944
D:\DL\IMG\center_2024_03_10_20_29_14_219.jpg, D:\DL\IMG\left_2024_03_10_20_29_14_219.jpg, D:\DL\IMG\right_2024_03_10_20_29_14_219.jpg, 0, 1, 0, 30.18983
D:\DL\IMG\center_2024_03_10_20_29_14_325.jpg, D:\DL\IMG\left_2024_03_10_20_29_14_325.jpg, D:\DL\IMG\right_2024_03_10_20_29_14_325.jpg, 0, 1, 0, 30.19022
D:\DL\IMG\center_2024_03_10_20_29_14_430.jpg, D:\DL\IMG\left_2024_03_10_20_29_14_430.jpg, D:\DL\IMG\right_2024_03_10_20_29_14_430.jpg, 0, 1, 0, 30.19029
D:\DL\IMG\center_2024_03_10_20_29_14_536.jpg, D:\DL\IMG\left_2024_03_10_20_29_14_536.jpg, D:\DL\IMG\right_2024_03_10_20_29_14_536.jpg, 0, 1, 0, 30.19031
D:\DL\IMG\center_2024_03_10_20_29_14_641.jpg, D:\DL\IMG\left_2024_03_10_20_29_14_641.jpg, D:\DL\IMG\right_2024_03_10_20_29_14_641.jpg, 0, 1, 0, 30.19029
D:\DL\IMG\center_2024_03_10_20_29_14_746.jpg, D:\DL\IMG\left_2024_03_10_20_29_14_746.jpg, D:\DL\IMG\right_2024_03_10_20_29_14_746.jpg, 0, 1, 0, 30.19028
D:\DL\IMG\center_2024_03_10_20_29_14_851.jpg, D:\DL\IMG\left_2024_03_10_20_29_14_851.jpg, D:\DL\IMG\right_2024_03_10_20_29_14_851.jpg, 0, 1, 0, 30.19031
D:\DL\IMG\center_2024_03_10_20_29_14_954.jpg, D:\DL\IMG\left_2024_03_10_20_29_14_954.jpg, D:\DL\IMG\right_2024_03_10_20_29_14_954.jpg, 0, 1, 0, 30.19029
D:\DL\IMG\center_2024_03_10_20_29_15_058.jpg, D:\DL\IMG\left_2024_03_10_20_29_15_058.jpg, D:\DL\IMG\right_2024_03_10_20_29_15_058.jpg, 0, 1, 0, 30.19027
D:\DL\IMG\center_2024_03_10_20_29_15_164.jpg, D:\DL\IMG\left_2024_03_10_20_29_15_164.jpg, D:\DL\IMG\right_2024_03_10_20_29_15_164.jpg, 0, 1, 0, 30.19029
D:\DL\IMG\center_2024_03_10_20_29_15_269.jpg, D:\DL\IMG\left_2024_03_10_20_29_15_269.jpg, D:\DL\IMG\right_2024_03_10_20_29_15_269.jpg, 0, 1, 0, 30.19026
D:\DL\IMG\center_2024_03_10_20_29_15_372.jpg, D:\DL\IMG\left_2024_03_10_20_29_15_372.jpg, D:\DL\IMG\right_2024_03_10_20_29_15_372.jpg, 0, 1, 0, 30.1903
D:\DL\IMG\center_2024_03_10_20_29_15_474.jpg, D:\DL\IMG\left_2024_03_10_20_29_15_474.jpg, D:\DL\IMG\right_2024_03_10_20_29_15_474.jpg, 0, 1, 0, 30.1903
D:\DL\IMG\center_2024_03_10_20_29_15_577.jpg, D:\DL\IMG\left_2024_03_10_20_29_15_577.jpg, D:\DL\IMG\right_2024_03_10_20_29_15_577.jpg, 0, 1, 0, 30.19028
D:\DL\IMG\center_2024_03_10_20_29_15_680.jpg, D:\DL\IMG\left_2024_03_10_20_29_15_680.jpg, D:\DL\IMG\right_2024_03_10_20_29_15_680.jpg, 0, 1, 0, 30.19025
D:\DL\IMG\center_2024_03_10_20_29_15_784.jpg, D:\DL\IMG\left_2024_03_10_20_29_15_784.jpg, D:\DL\IMG\right_2024_03_10_20_29_15_784.jpg, 0, 1, 0, 30.19027
D:\DL\IMG\center_2024_03_10_20_29_15_889.jpg, D:\DL\IMG\left_2024_03_10_20_29_15_889.jpg, D:\DL\IMG\right_2024_03_10_20_29_15_889.jpg, -0.3622631, 1, 0, 30.16036
D:\DL\IMG\center_2024_03_10_20_29_15_993.jpg, D:\DL\IMG\left_2024_03_10_20_29_15_993.jpg, D:\DL\IMG\right_2024_03_10_20_29_15_993.jpg, -0.05190235, 1, 0, 30.19064
D:\DL\IMG\center_2024_03_10_20_29_16_094.jpg, D:\DL\IMG\left_2024_03_10_20_29_16_094.jpg, D:\DL\IMG\right_2024_03_10_20_29_16_094.jpg, 0, 1, 0, 30.18974
D:\DL\IMG\center_2024_03_10_20_29_16_198.jpg, D:\DL\IMG\left_2024_03_10_20_29_16_198.jpg, D:\DL\IMG\right_2024_03_10_20_29_16_198.jpg, 0, 1, 0, 30.19023
D:\DL\IMG\center_2024_03_10_20_29_16_299.jpg, D:\DL\IMG\left_2024_03_10_20_29_16_299.jpg, D:\DL\IMG\right_2024_03_10_20_29_16_299.jpg, -0.1485135, 1, 0, 30.1851
D:\DL\IMG\center_2024_03_10_20_29_16_400.jpg, D:\DL\IMG\left_2024_03_10_20_29_16_400.jpg, D:\DL\IMG\right_2024_03_10_20_29_16_400.jpg, 0, 1, 0, 30.19007
D:\DL\IMG\center_2024_03_10_20_29_16_500.jpg, D:\DL\IMG\left_2024_03_10_20_29_16_500.jpg, D:\DL\IMG\right_2024_03_10_20_29_16_500.jpg, -0.0974772, 1, 0, 30.18856
D:\DL\IMG\center_2024_03_10_20_29_16_604.jpg, D:\DL\IMG\left_2024_03_10_20_29_16_604.jpg, D:\DL\IMG\right_2024_03_10_20_29_16_604.jpg, -0.05393429, 1, 0, 30.19061
D:\DL\IMG\center_2024_03_10_20_29_16_706.jpg, D:\DL\IMG\left_2024_03_10_20_29_16_706.jpg, D:\DL\IMG\right_2024_03_10_20_29_16_706.jpg, -0.1234644, 1, 0, 30.1884
D:\DL\IMG\center_2024_03_10_20_29_16_808.jpg, D:\DL\IMG\left_2024_03_10_20_29_16_808.jpg, D:\DL\IMG\right_2024_03_10_20_29_16_808.jpg, 0, 1, 0, 30.19025
D:\DL\IMG\center_2024_03_10_20_29_16_910.jpg, D:\DL\IMG\left_2024_03_10_20_29_16_910.jpg, D:\DL\IMG\right_2024_03_10_20_29_16_910.jpg, 0, 1, 0, 30.19027
D:\DL\IMG\center_2024_03_10_20_29_17_011.jpg, D:\DL\IMG\left_2024_03_10_20_29_17_011.jpg, D:\DL\IMG\right_2024_03_10_20_29_17_011.jpg, -0.0701289, 1, 0, 30.18921
